code_insee,annee,indicateur,valeur
59106,2022,encours_dette,146666.54
59106,2023,encours_dette,119999.86
59106,2024,encours_dette,93333.22
59107,2017,encours_dette,3577274.32
59107,2018,encours_dette,3235023.74
59107,2019,encours_dette,2906881.89
59107,2020,encours_dette,2565534.54
59107,2021,encours_dette,2208879.58
59107,2022,encours_dette,5833823.91
59107,2023,encours_dette,5404862.84
59107,2024,encours_dette,4979969.94
59108,2017,encours_dette,361518.46
59108,2018,encours_dette,331033.88
59108,2019,encours_dette,305088.06
59108,2020,encours_dette,270315.33
59108,2021,encours_dette,236798.65
59108,2022,encours_dette,203954.38
59108,2023,encours_dette,166155.13
59108,2024,encours_dette,139448.38
59109,2017,encours_dette,49101.51
59109,2018,encours_dette,30862.11
59109,2019,encours_dette,466511.61
59109,2020,encours_dette,460548.7
59109,2021,encours_dette,12207.7
59109,2022,encours_dette,12207.7
59109,2023,encours_dette,12207.7
59109,2024,encours_dette,4060.0
59110,2017,encours_dette,90153.0
59110,2018,encours_dette,79359.44
59110,2019,encours_dette,1093371.78
59110,2020,encours_dette,1048016.18
59110,2021,encours_dette,1402451.89
59110,2022,encours_dette,956671.21
59110,2023,encours_dette,1011883.71
59110,2024,encours_dette,955524.2
59111,2017,encours_dette,7518.95
59111,2018,encours_dette,2884.53
59111,2019,encours_dette,50499.0
59111,2020,encours_dette,220499.0
59111,2021,encours_dette,170500.0
59111,2022,encours_dette,550.0
59111,2023,encours_dette,550.0
59111,2024,encours_dette,550.0
59112,2017,encours_dette,10935211.01
59112,2018,encours_dette,10487063.87
59112,2019,encours_dette,10025049.75
59112,2020,encours_dette,9601938.72
59112,2021,encours_dette,16974574.05
59112,2022,encours_dette,16193749.24
59112,2023,encours_dette,16672732.53
59112,2024,encours_dette,15650397.98
59113,2017,encours_dette,16819.87
59113,2018,encours_dette,0.0
59113,2019,encours_dette,0.0
59113,2020,encours_dette,150000.0
59113,2021,encours_dette,141059.72
59113,2022,encours_dette,121310.92
59113,2023,encours_dette,105000.0
59113,2024,encours_dette,90000.0
59114,2017,encours_dette,575366.63
59114,2018,encours_dette,528035.73
59114,2019,encours_dette,479033.8
59114,2020,encours_dette,436379.52
59114,2021,encours_dette,392813.56
59114,2022,encours_dette,430877.45
59114,2023,encours_dette,1546147.59
59114,2024,encours_dette,1431948.82
59115,2017,encours_dette,723025.68
59115,2018,encours_dette,861129.16
59115,2019,encours_dette,788973.11
59115,2020,encours_dette,715229.63
59115,2021,encours_dette,649114.19
59115,2022,encours_dette,562784.1
59115,2023,encours_dette,493301.8
59115,2024,encours_dette,422453.02
59116,2017,encours_dette,45966.98
59116,2018,encours_dette,29701.56
59116,2019,encours_dette,159357.49
59116,2020,encours_dette,132066.97
59116,2021,encours_dette,510648.2
59116,2022,encours_dette,482052.0
59116,2023,encours_dette,593143.41
59116,2024,encours_dette,423918.97
59117,2017,encours_dette,402473.44
59117,2018,encours_dette,368646.12
59117,2019,encours_dette,539630.68
59117,2020,encours_dette,829416.04
59117,2021,encours_dette,753275.25
59117,2022,encours_dette,675983.46
59117,2023,encours_dette,597505.33
59117,2024,encours_dette,517803.98
59118,2017,encours_dette,2773026.69
59118,2018,encours_dette,2384601.88
59118,2019,encours_dette,2724749.69
59118,2020,encours_dette,1504699.11
59118,2021,encours_dette,1377632.79
59118,2022,encours_dette,1256006.43
59118,2023,encours_dette,1131507.75
59118,2024,encours_dette,1005268.83
59119,2017,encours_dette,155183.35
59119,2018,encours_dette,143300.95
59119,2019,encours_dette,128064.39
59119,2020,encours_dette,115189.79
59119,2021,encours_dette,101788.46
59119,2022,encours_dette,87838.84
59119,2023,encours_dette,73318.49
59119,2024,encours_dette,58204.07
59120,2017,encours_dette,758906.35
59120,2018,encours_dette,661795.58
59120,2019,encours_dette,792120.09
59120,2020,encours_dette,675996.71
59120,2021,encours_dette,592938.14
59120,2022,encours_dette,1059767.99
59120,2023,encours_dette,957022.05
59120,2024,encours_dette,861642.58
59121,2017,encours_dette,288784.32
59121,2018,encours_dette,250729.45
59121,2019,encours_dette,212239.4
59121,2020,encours_dette,172575.41
59121,2021,encours_dette,131697.64
59121,2022,encours_dette,106061.57
59121,2023,encours_dette,159823.54
59121,2024,encours_dette,132968.39
59122,2017,encours_dette,37245963.25
59122,2018,encours_dette,37301718.95
59122,2019,encours_dette,37094780.69
59122,2020,encours_dette,37197526.2
59122,2021,encours_dette,38247744.61
59122,2022,encours_dette,38446419.28
59122,2023,encours_dette,36894776.44
59122,2024,encours_dette,37429422.73
59123,2017,encours_dette,353672.75
59123,2018,encours_dette,330829.86
59123,2019,encours_dette,307641.51
59123,2020,encours_dette,284630.97
59123,2021,encours_dette,261035.47
59123,2022,encours_dette,236778.08
59123,2023,encours_dette,211624.53
59123,2024,encours_dette,187826.37
59124,2017,encours_dette,1732252.59
59124,2018,encours_dette,1652890.48
59124,2019,encours_dette,1780172.04
59124,2020,encours_dette,1385018.2
59124,2021,encours_dette,1145299.09
59124,2022,encours_dette,1089335.67
59124,2023,encours_dette,902158.08
59124,2024,encours_dette,1609408.05
59125,2017,encours_dette,750.0
59125,2018,encours_dette,15750.0
59125,2019,encours_dette,150750.0
59125,2020,encours_dette,141299.7
59125,2021,encours_dette,131773.56
59125,2022,encours_dette,122170.99
59125,2023,encours_dette,112491.37
59125,2024,encours_dette,102753.55
59126,2017,encours_dette,1770457.78
59126,2018,encours_dette,1669451.97
59126,2019,encours_dette,1565284.58
59126,2020,encours_dette,1461895.33
59126,2021,encours_dette,1359420.26
59126,2022,encours_dette,1253782.89
59126,2023,encours_dette,2527678.6
59126,2024,encours_dette,2380025.74
59127,2017,encours_dette,9502.69
59127,2018,encours_dette,5005.49
59127,2019,encours_dette,2820.03
59127,2020,encours_dette,571.83
59127,2021,encours_dette,0.0
59127,2022,encours_dette,0.0
59127,2023,encours_dette,0.0
59127,2024,encours_dette,70000.0
59128,2017,encours_dette,469983.41
59128,2018,encours_dette,438989.65
59128,2019,encours_dette,407501.35
59128,2020,encours_dette,375509.73
59128,2021,encours_dette,343005.86
59128,2022,encours_dette,309980.66
59128,2023,encours_dette,276424.85
59128,2024,encours_dette,242328.99
59129,2017,encours_dette,409554.8
59129,2018,encours_dette,370765.88
59129,2019,encours_dette,329675.26
59129,2020,encours_dette,302068.35
59129,2021,encours_dette,284461.8
59129,2022,encours_dette,266855.25
59129,2023,encours_dette,248538.7
59129,2024,encours_dette,232034.15
59130,2017,encours_dette,866523.24
59130,2018,encours_dette,780819.13
59130,2019,encours_dette,785924.13
59130,2020,encours_dette,701586.68
59130,2021,encours_dette,512839.74
59130,2022,encours_dette,509047.12
59130,2023,encours_dette,388079.11
59130,2024,encours_dette,345373.18
59131,2017,encours_dette,2777810.18
59131,2018,encours_dette,2566838.27
59131,2019,encours_dette,2344868.81
59131,2020,encours_dette,2112364.95
59131,2021,encours_dette,1869476.44
59131,2022,encours_dette,4392494.03
59131,2023,encours_dette,6038496.06
59131,2024,encours_dette,5537107.94
59132,2017,encours_dette,1006909.88
59132,2018,encours_dette,947079.6
59132,2019,encours_dette,884622.96
59132,2020,encours_dette,819956.16
59132,2021,encours_dette,752991.66
59132,2022,encours_dette,683638.08
59132,2023,encours_dette,611800.05
59132,2024,encours_dette,556290.78
59133,2017,encours_dette,578525.96
59133,2018,encours_dette,552919.97
59133,2019,encours_dette,526111.24
59133,2020,encours_dette,619978.13
59133,2021,encours_dette,582462.4
59133,2022,encours_dette,543565.95
59133,2023,encours_dette,798840.01
59133,2024,encours_dette,743668.59
59134,2017,encours_dette,379995.11
59134,2018,encours_dette,281982.98
59134,2019,encours_dette,182635.14
59134,2020,encours_dette,81881.36
59134,2021,encours_dette,41223.53
59134,2022,encours_dette,1012.35
59134,2023,encours_dette,1012.35
59134,2024,encours_dette,1012.35
59135,2017,encours_dette,412278.39
59135,2018,encours_dette,355725.35
59135,2019,encours_dette,297662.21
59135,2020,encours_dette,238031.18
59135,2021,encours_dette,176772.24
59135,2022,encours_dette,130489.58
59135,2023,encours_dette,925484.52
59135,2024,encours_dette,861276.61
59136,2017,encours_dette,9310747.44
59136,2018,encours_dette,10188408.19
59136,2019,encours_dette,9438038.59
59136,2020,encours_dette,8781873.51
59136,2021,encours_dette,8024173.68
59136,2022,encours_dette,6992690.34
59136,2023,encours_dette,6195784.36
59136,2024,encours_dette,5275525.61
59137,2017,encours_dette,637954.91
59137,2018,encours_dette,563559.77
59137,2019,encours_dette,498528.15
59137,2020,encours_dette,430443.45
59137,2021,encours_dette,359160.2
59137,2022,encours_dette,284526.12
59137,2023,encours_dette,245732.53
59137,2024,encours_dette,205185.11
59138,2017,encours_dette,13727.46
59138,2018,encours_dette,7455.31
59138,2019,encours_dette,632065.0
59138,2020,encours_dette,607065.0
59138,2021,encours_dette,431740.0
59138,2022,encours_dette,407090.0
59138,2023,encours_dette,732090.0
59138,2024,encours_dette,700324.72
59139,2017,encours_dette,23188306.78
59139,2018,encours_dette,22551477.82
59139,2019,encours_dette,21778750.9
59139,2020,encours_dette,20701542.34
59139,2021,encours_dette,20486549.88
59139,2022,encours_dette,18456971.58
59139,2023,encours_dette,16332361.6
59139,2024,encours_dette,16305261.75
59140,2017,encours_dette,368124.36
59140,2018,encours_dette,338538.54
59140,2019,encours_dette,307744.12
59140,2020,encours_dette,275691.5
59140,2021,encours_dette,242329.02
59140,2022,encours_dette,252602.93
59140,2023,encours_dette,213372.85
59140,2024,encours_dette,173208.9
59141,2017,encours_dette,299367.01
59141,2018,encours_dette,265561.55
59141,2019,encours_dette,236280.53
59141,2020,encours_dette,323551.72
59141,2021,encours_dette,281531.81
59141,2022,encours_dette,238801.6
59141,2023,encours_dette,195335.66
59141,2024,encours_dette,151608.43
59142,2017,encours_dette,2251.31
59142,2018,encours_dette,0.03
59142,2019,encours_dette,0.03
59142,2020,encours_dette,0.03
59142,2021,encours_dette,0.03
59142,2022,encours_dette,0.03
59142,2023,encours_dette,100000.0
59142,2024,encours_dette,100000.0
59143,2017,encours_dette,3747369.39
59143,2018,encours_dette,3371094.67
59143,2019,encours_dette,3018306.29
59143,2020,encours_dette,2667705.23
59143,2021,encours_dette,2334875.84
59143,2022,encours_dette,2041095.85
59143,2023,encours_dette,4763733.89
59143,2024,encours_dette,4320714.17
59144,2017,encours_dette,157340.11
59144,2018,encours_dette,132190.58
59144,2019,encours_dette,643384.55
59144,2020,encours_dette,607522.91
59144,2021,encours_dette,576125.05
59144,2022,encours_dette,545018.57
59144,2023,encours_dette,512939.87
59144,2024,encours_dette,479941.85
59145,2017,encours_dette,176464.07
59145,2018,encours_dette,204991.03
59145,2019,encours_dette,185550.45
59145,2020,encours_dette,461635.86
59145,2021,encours_dette,930461.35
59145,2022,encours_dette,695221.06
59145,2023,encours_dette,512738.89
59145,2024,encours_dette,329582.07
59146,2017,encours_dette,1133216.51
59146,2018,encours_dette,1470291.25
59146,2019,encours_dette,1390103.3
59146,2020,encours_dette,1307253.41
59146,2021,encours_dette,1223969.41
59146,2022,encours_dette,1139896.78
59146,2023,encours_dette,1054378.59
59146,2024,encours_dette,968258.02
59147,2017,encours_dette,19237.45
59147,2018,encours_dette,14441.62
59147,2019,encours_dette,9406.3
59147,2020,encours_dette,4174.13
59147,2021,encours_dette,500.0
59147,2022,encours_dette,500.0
59147,2023,encours_dette,500.0
59147,2024,encours_dette,450.0
59148,2017,encours_dette,194309.09
59148,2018,encours_dette,160024.07
59148,2019,encours_dette,124297.66
59148,2020,encours_dette,174107.5
59148,2021,encours_dette,72376.63
59148,2022,encours_dette,49660.31
59148,2023,encours_dette,41809.33
59148,2024,encours_dette,33674.31
59149,2017,encours_dette,704710.9
59149,2018,encours_dette,623054.87
59149,2019,encours_dette,539223.83
59149,2020,encours_dette,492192.57
59149,2021,encours_dette,443317.45
59149,2022,encours_dette,393031.11
59149,2023,encours_dette,340804.33
59149,2024,encours_dette,287546.05
59150,2017,encours_dette,286470.35
59150,2018,encours_dette,259164.74
59150,2019,encours_dette,231206.33
59150,2020,encours_dette,202576.58
59150,2021,encours_dette,283256.36
59150,2022,encours_dette,248230.22
59150,2023,encours_dette,232969.65
59150,2024,encours_dette,196360.68
59151,2017,encours_dette,519984.25
59151,2018,encours_dette,483161.34
59151,2019,encours_dette,445112.17
59151,2020,encours_dette,407626.08
59151,2021,encours_dette,370222.25
59151,2022,encours_dette,330179.65
59151,2023,encours_dette,291687.09
59151,2024,encours_dette,250943.17
59152,2017,encours_dette,9366183.94
59152,2018,encours_dette,8468651.39
59152,2019,encours_dette,9617343.04
59152,2020,encours_dette,8559174.72
59152,2021,encours_dette,11490162.93
59152,2022,encours_dette,12287829.98
59152,2023,encours_dette,11012614.49
59152,2024,encours_dette,9728963.45
59153,2017,encours_dette,8228879.34
59153,2018,encours_dette,8295057.7
59153,2019,encours_dette,8314520.48
59153,2020,encours_dette,8482982.66
59153,2021,encours_dette,8239346.64
59153,2022,encours_dette,8578236.54
59153,2023,encours_dette,8416926.06
59153,2024,encours_dette,7977799.36
59155,2017,encours_dette,9311760.51
59155,2018,encours_dette,8593288.02
59155,2019,encours_dette,8016584.59
59155,2020,encours_dette,7182999.05
59155,2021,encours_dette,6335223.45
59155,2022,encours_dette,5455248.22
59155,2023,encours_dette,4537534.52
59155,2024,encours_dette,3581577.21
59156,2017,encours_dette,1787711.97
59156,2018,encours_dette,1674228.82
59156,2019,encours_dette,1401728.81
59156,2020,encours_dette,1198515.48
59156,2021,encours_dette,1068329.96
59156,2022,encours_dette,1226986.04
59156,2023,encours_dette,1074677.47
59156,2024,encours_dette,690196.16
59157,2017,encours_dette,189852.86
59157,2018,encours_dette,172897.99
59157,2019,encours_dette,161277.06
59157,2020,encours_dette,149477.31
59157,2021,encours_dette,137495.98
59157,2022,encours_dette,125330.29
59157,2023,encours_dette,112977.39
59157,2024,encours_dette,100434.4
59158,2017,encours_dette,1638899.51
59158,2018,encours_dette,1523837.78
59158,2019,encours_dette,1417640.14
59158,2020,encours_dette,1307871.72
59158,2021,encours_dette,2195004.32
59158,2022,encours_dette,2014867.93
59158,2023,encours_dette,1883668.13
59158,2024,encours_dette,1791934.53
59159,2017,encours_dette,920613.02
59159,2018,encours_dette,858878.37
59159,2019,encours_dette,805261.28
59159,2020,encours_dette,762351.24
59159,2021,encours_dette,718163.33
59159,2022,encours_dette,675850.18
59159,2023,encours_dette,635605.42
59159,2024,encours_dette,594280.43
59160,2017,encours_dette,2365079.6
59160,2018,encours_dette,3066124.25
59160,2019,encours_dette,2720015.84
59160,2020,encours_dette,2362320.64
59160,2021,encours_dette,2014768.5
59160,2022,encours_dette,2053722.6
59160,2023,encours_dette,1956877.69
59160,2024,encours_dette,1586376.27
59161,2017,encours_dette,36338.85
59161,2018,encours_dette,21067.82
59161,2019,encours_dette,5240.64
59161,2020,encours_dette,636.03
59161,2021,encours_dette,225966.95
59161,2022,encours_dette,211412.47
59161,2023,encours_dette,200404.66
59161,2024,encours_dette,181881.49
59162,2017,encours_dette,0.0
59162,2018,encours_dette,200000.0
59162,2019,encours_dette,0.0
59162,2020,encours_dette,0.0
59162,2021,encours_dette,0.0
59162,2022,encours_dette,0.0
59162,2023,encours_dette,0.0
59162,2024,encours_dette,0.0
59163,2017,encours_dette,20505520.66
59163,2018,encours_dette,18578146.15
59163,2019,encours_dette,16719723.49
59163,2020,encours_dette,14844320.99
59163,2021,encours_dette,12958479.26
59163,2022,encours_dette,11075860.24
59163,2023,encours_dette,9180639.58
59163,2024,encours_dette,7284648.48
59164,2017,encours_dette,251374.84
59164,2018,encours_dette,217678.11
59164,2019,encours_dette,183028.19
59164,2020,encours_dette,147764.39
59164,2021,encours_dette,111875.85
59164,2022,encours_dette,84542.79
59164,2023,encours_dette,38180.04
59164,2024,encours_dette,350.0
59165,2017,encours_dette,4680082.77
59165,2018,encours_dette,6341697.93
59165,2019,encours_dette,5823104.46
59165,2020,encours_dette,5626448.14
59165,2021,encours_dette,5406180.01
59165,2022,encours_dette,6181347.6
59165,2023,encours_dette,6377097.76
59165,2024,encours_dette,6212902.6
59166,2017,encours_dette,331394.69
59166,2018,encours_dette,298284.07
59166,2019,encours_dette,254807.13
59166,2020,encours_dette,219627.93
59166,2021,encours_dette,200646.01
59166,2022,encours_dette,181137.82
59166,2023,encours_dette,151690.33
59166,2024,encours_dette,131351.62
59167,2017,encours_dette,0.0
59167,2018,encours_dette,0.0
59167,2019,encours_dette,0.0
59167,2020,encours_dette,0.0
59167,2021,encours_dette,0.0
59167,2022,encours_dette,0.0
59167,2023,encours_dette,0.0
59167,2024,encours_dette,0.0
59168,2017,encours_dette,2982043.67
59168,2018,encours_dette,2626546.01
59168,2019,encours_dette,2319134.81
59168,2020,encours_dette,4504501.38
