code_insee,annee,indicateur,valeur
62293,2024,dotations,38848.0
62293,2020,dotations_par_habitant,203.86
62293,2021,dotations_par_habitant,211.66
62293,2022,dotations_par_habitant,170.66
62293,2023,dotations_par_habitant,136.53
62293,2024,dotations_par_habitant,141.27
62295,2020,dotations,747252.0
62295,2021,dotations,726471.0
62295,2022,dotations,746731.0
62295,2023,dotations,738478.0
62295,2024,dotations,739625.0
62295,2020,dotations_par_habitant,449.34
62295,2021,dotations_par_habitant,436.58
62295,2022,dotations_par_habitant,446.88
62295,2023,dotations_par_habitant,444.87
62295,2024,dotations_par_habitant,450.17
62296,2020,dotations,70489.0
62296,2021,dotations,71845.0
62296,2022,dotations,73978.0
62296,2023,dotations,75181.0
62296,2024,dotations,59586.0
62296,2020,dotations_par_habitant,238.95
62296,2021,dotations_par_habitant,243.54
62296,2022,dotations_par_habitant,249.08
62296,2023,dotations_par_habitant,258.35
62296,2024,dotations_par_habitant,209.07
62297,2020,dotations,1380279.0
62297,2021,dotations,1435169.0
62297,2022,dotations,1489857.0
62297,2023,dotations,1602589.0
62297,2024,dotations,1691336.0
62297,2020,dotations_par_habitant,371.04
62297,2021,dotations_par_habitant,382.71
62297,2022,dotations_par_habitant,394.35
62297,2023,dotations_par_habitant,418.76
62297,2024,dotations_par_habitant,441.14
62298,2020,dotations,115114.0
62298,2021,dotations,119198.0
62298,2022,dotations,123958.0
62298,2023,dotations,92863.0
62298,2024,dotations,64519.0
62298,2020,dotations_par_habitant,207.04
62298,2021,dotations_par_habitant,214.0
62298,2022,dotations_par_habitant,222.15
62298,2023,dotations_par_habitant,165.24
62298,2024,dotations_par_habitant,119.48
62299,2020,dotations,65778.0
62299,2021,dotations,67148.0
62299,2022,dotations,69492.0
62299,2023,dotations,70644.0
62299,2024,dotations,72875.0
62299,2020,dotations_par_habitant,248.22
62299,2021,dotations_par_habitant,254.35
62299,2022,dotations_par_habitant,264.23
62299,2023,dotations_par_habitant,269.63
62299,2024,dotations_par_habitant,276.04
62300,2020,dotations,854664.0
62300,2021,dotations,860493.0
62300,2022,dotations,867340.0
62300,2023,dotations,885910.0
62300,2024,dotations,890173.0
62300,2020,dotations_par_habitant,288.25
62300,2021,dotations_par_habitant,293.78
62300,2022,dotations_par_habitant,297.75
62300,2023,dotations_par_habitant,307.5
62300,2024,dotations_par_habitant,308.87
62301,2020,dotations,14726.0
62301,2021,dotations,25624.0
62301,2022,dotations,20830.0
62301,2023,dotations,16744.0
62301,2024,dotations,17630.0
62301,2020,dotations_par_habitant,169.26
62301,2021,dotations_par_habitant,287.91
62301,2022,dotations_par_habitant,236.7
62301,2023,dotations_par_habitant,188.13
62301,2024,dotations_par_habitant,195.89
62302,2020,dotations,28379.0
62302,2021,dotations,27887.0
62302,2022,dotations,27755.0
62302,2023,dotations,29478.0
62302,2024,dotations,30427.0
62302,2020,dotations_par_habitant,119.24
62302,2021,dotations_par_habitant,117.17
62302,2022,dotations_par_habitant,116.13
62302,2023,dotations_par_habitant,122.32
62302,2024,dotations_par_habitant,126.78
62303,2020,dotations,73057.0
62303,2021,dotations,77050.0
62303,2022,dotations,81199.0
62303,2023,dotations,81682.0
62303,2024,dotations,81173.0
62303,2020,dotations_par_habitant,292.23
62303,2021,dotations_par_habitant,300.98
62303,2022,dotations_par_habitant,309.92
62303,2023,dotations_par_habitant,325.43
62303,2024,dotations_par_habitant,336.82
62304,2020,dotations,55081.0
62304,2021,dotations,44478.0
62304,2022,dotations,47048.0
62304,2023,dotations,49973.0
62304,2024,dotations,50374.0
62304,2020,dotations_par_habitant,165.91
62304,2021,dotations_par_habitant,133.57
62304,2022,dotations_par_habitant,138.78
62304,2023,dotations_par_habitant,146.12
62304,2024,dotations_par_habitant,147.29
62306,2020,dotations,48967.0
62306,2021,dotations,47955.0
62306,2022,dotations,46870.0
62306,2023,dotations,48904.0
62306,2024,dotations,51607.0
62306,2020,dotations_par_habitant,121.51
62306,2021,dotations_par_habitant,119.89
62306,2022,dotations_par_habitant,118.36
62306,2023,dotations_par_habitant,123.81
62306,2024,dotations_par_habitant,130.65
62307,2020,dotations,10365.0
62307,2021,dotations,8630.0
62307,2022,dotations,8660.0
62307,2023,dotations,13570.0
62307,2024,dotations,16059.0
62307,2020,dotations_par_habitant,33.65
62307,2021,dotations_par_habitant,27.93
62307,2022,dotations_par_habitant,28.12
62307,2023,dotations_par_habitant,43.35
62307,2024,dotations_par_habitant,51.64
62308,2020,dotations,116774.0
62308,2021,dotations,119162.0
62308,2022,dotations,121137.0
62308,2023,dotations,128323.0
62308,2024,dotations,134564.0
62308,2020,dotations_par_habitant,236.86
62308,2021,dotations_par_habitant,241.71
62308,2022,dotations_par_habitant,247.22
62308,2023,dotations_par_habitant,261.88
62308,2024,dotations_par_habitant,267.52
62309,2020,dotations,534621.0
62309,2021,dotations,539816.0
62309,2022,dotations,548321.0
62309,2023,dotations,561584.0
62309,2024,dotations,574983.0
62309,2020,dotations_par_habitant,323.42
62309,2021,dotations_par_habitant,326.77
62309,2022,dotations_par_habitant,330.91
62309,2023,dotations_par_habitant,339.12
62309,2024,dotations_par_habitant,349.32
62310,2020,dotations,354699.0
62310,2021,dotations,360325.0
62310,2022,dotations,364135.0
62310,2023,dotations,376381.0
62310,2024,dotations,384881.0
62310,2020,dotations_par_habitant,203.03
62310,2021,dotations_par_habitant,203.8
62310,2022,dotations_par_habitant,204.34
62310,2023,dotations_par_habitant,210.86
62310,2024,dotations_par_habitant,215.98
62311,2020,dotations,529330.0
62311,2021,dotations,540172.0
62311,2022,dotations,553736.0
62311,2023,dotations,563316.0
62311,2024,dotations,573553.0
62311,2020,dotations_par_habitant,257.46
62311,2021,dotations_par_habitant,263.5
62311,2022,dotations_par_habitant,270.12
62311,2023,dotations_par_habitant,276.14
62311,2024,dotations_par_habitant,282.12
62312,2020,dotations,82819.0
62312,2021,dotations,87201.0
62312,2022,dotations,92086.0
62312,2023,dotations,93959.0
62312,2024,dotations,94557.0
62312,2020,dotations_par_habitant,271.54
62312,2021,dotations_par_habitant,284.97
62312,2022,dotations_par_habitant,298.98
62312,2023,dotations_par_habitant,307.06
62312,2024,dotations_par_habitant,310.02
62313,2020,dotations,250134.0
62313,2021,dotations,248391.0
62313,2022,dotations,247557.0
62313,2023,dotations,250585.0
62313,2024,dotations,248349.0
62313,2020,dotations_par_habitant,259.21
62313,2021,dotations_par_habitant,262.57
62313,2022,dotations_par_habitant,266.19
62313,2023,dotations_par_habitant,270.03
62313,2024,dotations_par_habitant,268.78
62314,2020,dotations,44166.0
62314,2021,dotations,43721.0
62314,2022,dotations,43980.0
62314,2023,dotations,45171.0
62314,2024,dotations,46027.0
62314,2020,dotations_par_habitant,116.53
62314,2021,dotations_par_habitant,117.53
62314,2022,dotations_par_habitant,119.51
62314,2023,dotations_par_habitant,125.13
62314,2024,dotations_par_habitant,128.57
62315,2020,dotations,97062.0
62315,2021,dotations,101939.0
62315,2022,dotations,107158.0
62315,2023,dotations,109769.0
62315,2024,dotations,110657.0
62315,2020,dotations_par_habitant,258.14
62315,2021,dotations_par_habitant,273.29
62315,2022,dotations_par_habitant,288.84
62315,2023,dotations_par_habitant,297.48
62315,2024,dotations_par_habitant,299.88
62316,2020,dotations,38398.0
62316,2021,dotations,55166.0
62316,2022,dotations,61544.0
62316,2023,dotations,66795.0
62316,2024,dotations,70270.0
62316,2020,dotations_par_habitant,204.24
62316,2021,dotations_par_habitant,273.1
62316,2022,dotations_par_habitant,284.93
62316,2023,dotations_par_habitant,294.25
62316,2024,dotations_par_habitant,305.52
62317,2020,dotations,56271.0
62317,2021,dotations,57992.0
62317,2022,dotations,58536.0
62317,2023,dotations,62680.0
62317,2024,dotations,64955.0
62317,2020,dotations_par_habitant,123.67
62317,2021,dotations_par_habitant,126.07
62317,2022,dotations_par_habitant,127.53
62317,2023,dotations_par_habitant,136.26
62317,2024,dotations_par_habitant,141.82
62318,2020,dotations,4286349.0
62318,2021,dotations,4362264.0
62318,2022,dotations,4437146.0
62318,2023,dotations,4527232.0
62318,2024,dotations,4671608.0
62318,2020,dotations_par_habitant,381.69
62318,2021,dotations_par_habitant,384.44
62318,2022,dotations_par_habitant,391.04
62318,2023,dotations_par_habitant,402.46
62318,2024,dotations_par_habitant,409.61
62319,2020,dotations,34266.0
62319,2021,dotations,34468.0
62319,2022,dotations,34658.0
62319,2023,dotations,36446.0
62319,2024,dotations,38285.0
62319,2020,dotations_par_habitant,131.29
62319,2021,dotations_par_habitant,132.06
62319,2022,dotations_par_habitant,132.79
62319,2023,dotations_par_habitant,139.64
62319,2024,dotations_par_habitant,145.57
62320,2020,dotations,36454.0
62320,2021,dotations,35275.0
62320,2022,dotations,34373.0
62320,2023,dotations,35826.0
62320,2024,dotations,37377.0
62320,2020,dotations_par_habitant,112.86
62320,2021,dotations_par_habitant,110.58
62320,2022,dotations_par_habitant,107.42
62320,2023,dotations_par_habitant,111.26
62320,2024,dotations_par_habitant,113.26
62321,2020,dotations,1284430.0
62321,2021,dotations,1311712.0
62321,2022,dotations,1340829.0
62321,2023,dotations,1380813.0
62321,2024,dotations,1409583.0
62321,2020,dotations_par_habitant,280.93
62321,2021,dotations_par_habitant,284.04
62321,2022,dotations_par_habitant,288.1
62321,2023,dotations_par_habitant,294.35
62321,2024,dotations_par_habitant,299.78
62322,2020,dotations,33951.0
62322,2021,dotations,33801.0
62322,2022,dotations,34784.0
62322,2023,dotations,35111.0
62322,2024,dotations,35695.0
62322,2020,dotations_par_habitant,271.61
62322,2021,dotations_par_habitant,281.68
62322,2022,dotations_par_habitant,297.3
62322,2023,dotations_par_habitant,307.99
62322,2024,dotations_par_habitant,313.11
62323,2020,dotations,118681.0
62323,2021,dotations,119742.0
62323,2022,dotations,120348.0
62323,2023,dotations,124099.0
62323,2024,dotations,129152.0
62323,2020,dotations_par_habitant,98.0
62323,2021,dotations_par_habitant,97.67
62323,2022,dotations_par_habitant,97.76
62323,2023,dotations_par_habitant,100.49
62323,2024,dotations_par_habitant,103.65
62324,2020,dotations,53462.0
62324,2021,dotations,54405.0
62324,2022,dotations,55548.0
62324,2023,dotations,58574.0
62324,2024,dotations,61241.0
62324,2020,dotations_par_habitant,93.14
62324,2021,dotations_par_habitant,91.75
62324,2022,dotations_par_habitant,91.51
62324,2023,dotations_par_habitant,94.78
62324,2024,dotations_par_habitant,97.05
62325,2020,dotations,239446.0
62325,2021,dotations,239445.0
62325,2022,dotations,237184.0
62325,2023,dotations,249146.0
62325,2024,dotations,255891.0
62325,2020,dotations_par_habitant,238.49
62325,2021,dotations_par_habitant,240.17
62325,2022,dotations_par_habitant,241.29
62325,2023,dotations_par_habitant,257.12
62325,2024,dotations_par_habitant,266.55
62326,2020,dotations,53207.0
62326,2021,dotations,55254.0
62326,2022,dotations,56592.0
62326,2023,dotations,43314.0
62326,2024,dotations,30612.0
62326,2020,dotations_par_habitant,219.86
62326,2021,dotations_par_habitant,222.8
62326,2022,dotations_par_habitant,227.28
62326,2023,dotations_par_habitant,173.26
62326,2024,dotations_par_habitant,121.0
62327,2020,dotations,102741.0
62327,2021,dotations,89538.0
62327,2022,dotations,80033.0
62327,2023,dotations,86649.0
62327,2024,dotations,91716.0
62327,2020,dotations_par_habitant,168.15
62327,2021,dotations_par_habitant,145.59
62327,2022,dotations_par_habitant,129.09
62327,2023,dotations_par_habitant,138.64
62327,2024,dotations_par_habitant,145.58
62328,2020,dotations,273151.0
62328,2021,dotations,270545.0
62328,2022,dotations,270302.0
62328,2023,dotations,268498.0
62328,2024,dotations,264168.0
62328,2020,dotations_par_habitant,293.08
62328,2021,dotations_par_habitant,291.85
62328,2022,dotations_par_habitant,291.27
62328,2023,dotations_par_habitant,294.73
62328,2024,dotations_par_habitant,295.49
62329,2020,dotations,165784.0
62329,2021,dotations,155088.0
62329,2022,dotations,137604.0
62329,2023,dotations,150222.0
62329,2024,dotations,100874.0
62329,2020,dotations_par_habitant,90.84
62329,2021,dotations_par_habitant,85.45
62329,2022,dotations_par_habitant,76.75
62329,2023,dotations_par_habitant,84.54
62329,2024,dotations_par_habitant,56.7
62330,2020,dotations,135734.0
62330,2021,dotations,128926.0
62330,2022,dotations,118288.0
62330,2023,dotations,121057.0
62330,2024,dotations,123193.0
62330,2020,dotations_par_habitant,101.45
62330,2021,dotations_par_habitant,97.23
62330,2022,dotations_par_habitant,90.23
62330,2023,dotations_par_habitant,93.41
62330,2024,dotations_par_habitant,95.2
62331,2020,dotations,21546.0
62331,2021,dotations,21772.0
62331,2022,dotations,22040.0
62331,2023,dotations,25737.0
62331,2024,dotations,28488.0
62331,2020,dotations_par_habitant,20.52
62331,2021,dotations_par_habitant,20.7
62331,2022,dotations_par_habitant,21.05
62331,2023,dotations_par_habitant,24.51
62331,2024,dotations_par_habitant,27.66
62332,2020,dotations,72858.0
62332,2021,dotations,71257.0
62332,2022,dotations,69289.0
62332,2023,dotations,71207.0
62332,2024,dotations,72511.0
62332,2020,dotations_par_habitant,138.25
62332,2021,dotations_par_habitant,135.47
62332,2022,dotations_par_habitant,133.5
62332,2023,dotations_par_habitant,138.81
62332,2024,dotations_par_habitant,141.07
62333,2020,dotations,76141.0
62333,2021,dotations,79228.0
62333,2022,dotations,83081.0
62333,2023,dotations,86664.0
62333,2024,dotations,90512.0
62333,2020,dotations_par_habitant,189.41
62333,2021,dotations_par_habitant,197.08
62333,2022,dotations_par_habitant,205.14
62333,2023,dotations_par_habitant,212.41
62333,2024,dotations_par_habitant,222.39
62334,2020,dotations,210628.0
62334,2021,dotations,240655.0
62334,2022,dotations,239883.0
62334,2023,dotations,246775.0
62334,2024,dotations,251653.0
62334,2020,dotations_par_habitant,231.21
62334,2021,dotations_par_habitant,265.33
62334,2022,dotations_par_habitant,267.73
62334,2023,dotations_par_habitant,278.84
62334,2024,dotations_par_habitant,285.64
62335,2020,dotations,77791.0
62335,2021,dotations,79694.0
62335,2022,dotations,78680.0
62335,2023,dotations,81113.0
62335,2024,dotations,83621.0
62335,2020,dotations_par_habitant,140.67
62335,2021,dotations_par_habitant,141.8
62335,2022,dotations_par_habitant,140.0
62335,2023,dotations_par_habitant,144.84
62335,2024,dotations_par_habitant,149.59
62336,2020,dotations,97622.0
62336,2021,dotations,82859.0
62336,2022,dotations,68720.0
62336,2023,dotations,72724.0
62336,2024,dotations,75698.0
62336,2020,dotations_par_habitant,196.82
62336,2021,dotations_par_habitant,167.05
62336,2022,dotations_par_habitant,139.11
62336,2023,dotations_par_habitant,147.21
62336,2024,dotations_par_habitant,154.49
62337,2020,dotations,32494.0
62337,2021,dotations,33074.0
62337,2022,dotations,33817.0
62337,2023,dotations,35373.0
62337,2024,dotations,36566.0
62337,2020,dotations_par_habitant,133.72
62337,2021,dotations_par_habitant,137.81
62337,2022,dotations_par_habitant,142.09
62337,2023,dotations_par_habitant,149.25
62337,2024,dotations_par_habitant,155.6
62338,2020,dotations,305872.0
62338,2021,dotations,296827.0
62338,2022,dotations,286881.0
62338,2023,dotations,305640.0
62338,2024,dotations,334918.0
62338,2020,dotations_par_habitant,109.59
62338,2021,dotations_par_habitant,106.85
62338,2022,dotations_par_habitant,104.06
62338,2023,dotations_par_habitant,107.85
62338,2024,dotations_par_habitant,114.66
62339,2020,dotations,38296.0
62339,2021,dotations,37078.0
62339,2022,dotations,37004.0
62339,2023,dotations,31461.0
62339,2024,dotations,25971.0
62339,2020,dotations_par_habitant,296.87
62339,2021,dotations_par_habitant,306.43
62339,2022,dotations_par_habitant,316.27
62339,2023,dotations_par_habitant,273.57
62339,2024,dotations_par_habitant,225.83
62340,2020,dotations,212414.0
62340,2021,dotations,207664.0
62340,2022,dotations,210627.0
62340,2023,dotations,215899.0
62340,2024,dotations,218141.0
62340,2020,dotations_par_habitant,233.94
62340,2021,dotations_par_habitant,230.48
62340,2022,dotations_par_habitant,235.6
62340,2023,dotations_par_habitant,241.5
62340,2024,dotations_par_habitant,244.01
62341,2020,dotations,66235.0
62341,2021,dotations,63594.0
62341,2022,dotations,61425.0
62341,2023,dotations,62249.0
62341,2024,dotations,61587.0
62341,2020,dotations_par_habitant,149.18
62341,2021,dotations_par_habitant,145.19
62341,2022,dotations_par_habitant,142.52
62341,2023,dotations_par_habitant,147.16
62341,2024,dotations_par_habitant,150.21
62342,2020,dotations,24385.0
62342,2021,dotations,25904.0
62342,2022,dotations,27523.0
62342,2023,dotations,28183.0
62342,2024,dotations,29786.0
62342,2020,dotations_par_habitant,236.75
62342,2021,dotations_par_habitant,244.38
62342,2022,dotations_par_habitant,254.84
62342,2023,dotations_par_habitant,258.56
62342,2024,dotations_par_habitant,268.34
62343,2020,dotations,57573.0
62343,2021,dotations,44945.0
62343,2022,dotations,43472.0
62343,2023,dotations,44753.0
62343,2024,dotations,43308.0
62343,2020,dotations_par_habitant,202.72
62343,2021,dotations_par_habitant,162.84
62343,2022,dotations_par_habitant,161.01
62343,2023,dotations_par_habitant,167.61
